TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
5013;5128;05;A;   4;220119; 3;w;19;  405;-;  337;-;   23;-;   27;-;  376;-;  346;-;   30;-;    0;-;    6;-;    0;-;    7;-;   16;-;   16;-;    0;-;  308;-;  294;-;   14;-;    0;-;    2;-;    0;-;    8;-;   19;-;   17;-;    0;-
5013;5128;05;A;   4;220119; 3;w;20;  296;-;  252;-;   33;-;   26;-;  261;-;  237;-;   23;-;    1;-;    2;-;    0;-;    4;-;   29;-;   28;-;    0;-;  223;-;  212;-;   11;-;    0;-;    3;-;    0;-;    3;-;   23;-;   17;-;    0;-
5013;5128;05;A;   4;220119; 3;w;21;  209;-;  163;-;   27;-;   18;-;  179;-;  166;-;   12;-;    1;-;    3;-;    0;-;    2;-;   25;-;   20;-;    0;-;  143;-;  132;-;   11;-;    0;-;    2;-;    0;-;    1;-;   17;-;   15;-;    0;-
5013;5128;05;A;   4;220119; 3;w;22;  168;-;  175;-;   11;-;   13;-;  157;-;  151;-;    6;-;    0;-;    0;-;    0;-;    1;-;   10;-;    8;-;    0;-;  159;-;  150;-;    9;-;    0;-;    3;-;    0;-;    2;-;   11;-;    9;-;    0;-
5013;5128;05;A;   4;220119; 3;w;23;  173;-;   93;-;   14;-;   10;-;  158;-;  152;-;    6;-;    0;-;    1;-;    0;-;    1;-;   13;-;   13;-;    0;-;   83;-;   74;-;    8;-;    1;-;    0;-;    0;-;    1;-;    9;-;    9;-;    0;-
5013;5128;05;A;   4;220119; 3;w;24;   92;-;   35;-;   12;-;    8;-;   80;-;   72;-;    8;-;    0;-;    0;-;    1;-;    0;-;   11;-;    9;-;    0;-;   27;-;   25;-;    2;-;    0;-;    0;-;    0;-;    1;-;    7;-;    5;-;    0;-
5013;5128;05;A;   4;220120; 4;w;01;   39;-;   30;-;   13;-;    9;-;   26;-;   21;-;    5;-;    0;-;    0;-;    0;-;    0;-;   13;-;   10;-;    0;-;   21;-;   18;-;    3;-;    0;-;    0;-;    0;-;    1;-;    8;-;    7;-;    0;-
5013;5128;05;A;   4;220120; 4;w;02;   37;-;   27;-;   15;-;    6;-;   22;-;   18;-;    4;-;    0;-;    0;-;    0;-;    5;-;   10;-;   10;-;    0;-;   21;-;   13;-;    8;-;    0;-;    0;-;    0;-;    1;-;    5;-;    5;-;    0;-
5013;5128;05;A;   4;220120; 4;w;03;   33;-;   28;-;   12;-;   18;-;   21;-;   14;-;    7;-;    0;-;    0;-;    0;-;    3;-;    9;-;    7;-;    0;-;   10;-;    7;-;    3;-;    0;-;    0;-;    0;-;    5;-;   13;-;   13;-;    0;-
5013;5128;05;A;   4;220120; 4;w;04;   30;-;   42;-;   12;-;   21;-;   18;-;   10;-;    8;-;    0;-;    0;-;    0;-;    8;-;    4;-;    3;-;    0;-;   21;-;   14;-;    7;-;    0;-;    0;-;    0;-;    8;-;   13;-;   13;-;    0;-
5013;5128;05;A;   4;220120; 4;w;05;   71;-;  101;-;   21;-;   47;-;   50;-;   41;-;    9;-;    0;-;    0;-;    0;-;    5;-;   16;-;   13;-;    0;-;   54;-;   48;-;    6;-;    0;-;    0;-;    0;-;   16;-;   31;-;   24;-;    0;-
5013;5128;05;A;   4;220120; 4;w;06;  244;-;  428;-;   55;-;   66;-;  189;-;  175;-;   14;-;    0;-;    0;-;    1;-;   10;-;   44;-;   40;-;    0;-;  362;-;  328;-;   32;-;    2;-;    0;-;    0;-;   18;-;   48;-;   41;-;    0;-
5013;5128;05;A;   4;220120; 4;w;07;  510;-;  611;-;  112;-;   81;-;  396;-;  354;-;   42;-;    0;-;    2;-;    1;-;   31;-;   80;-;   71;-;    0;-;  526;-;  453;-;   73;-;    0;-;    4;-;    1;-;   22;-;   58;-;   43;-;    0;-
5013;5128;05;A;   4;220120; 4;w;08;  612;-;  774;-;   95;-;   96;-;  516;-;  455;-;   60;-;    1;-;    1;-;    0;-;   32;-;   63;-;   52;-;    0;-;  675;-;  595;-;   79;-;    1;-;    3;-;    0;-;   30;-;   66;-;   48;-;    0;-
5013;5128;05;A;   4;220120; 4;w;09;  632;-;  578;-;  140;-;  118;-;  488;-;  410;-;   77;-;    1;-;    4;-;    0;-;   43;-;   97;-;   91;-;    0;-;  458;-;  393;-;   65;-;    0;-;    2;-;    1;-;   33;-;   84;-;   74;-;    0;-
5013;5128;05;A;   4;220120; 4;w;10;  492;-;  449;-;  141;-;  129;-;  343;-;  291;-;   52;-;    0;-;    8;-;    0;-;   37;-;  104;-;   87;-;    0;-;  316;-;  267;-;   49;-;    0;-;    4;-;    0;-;   31;-;   98;-;   85;-;    0;-
5013;5128;05;A;   4;220120; 4;w;11;  463;-;  472;-;  131;-;  126;-;  327;-;  274;-;   51;-;    2;-;    5;-;    0;-;   36;-;   95;-;   82;-;    0;-;  340;-;  281;-;   58;-;    1;-;    6;-;    1;-;   40;-;   85;-;   66;-;    0;-
5013;5128;05;A;   4;220120; 4;w;12;  505;-;  463;-;  129;-;  105;-;  372;-;  316;-;   56;-;    0;-;    4;-;    0;-;   26;-;  103;-;   89;-;    0;-;  355;-;  302;-;   53;-;    0;-;    3;-;    0;-;   30;-;   75;-;   64;-;    0;-
5013;5128;05;A;   4;220120; 4;w;13;  516;-;  532;-;  114;-;  143;-;  391;-;  328;-;   63;-;    0;-;   11;-;    1;-;   18;-;   95;-;   82;-;    0;-;  383;-;  324;-;   59;-;    0;-;    6;-;    0;-;   35;-;  108;-;   94;-;    0;-
5013;5128;05;A;   4;220120; 4;w;14;  504;-;  565;-;   95;-;  113;-;  407;-;  349;-;   57;-;    1;-;    2;-;    0;-;   23;-;   72;-;   59;-;    0;-;  448;-;  391;-;   55;-;    2;-;    4;-;    0;-;   30;-;   83;-;   75;-;    0;-
5013;5128;05;A;   4;220120; 4;w;15;  625;-;  575;-;  115;-;   81;-;  506;-;  447;-;   58;-;    1;-;    4;-;    0;-;   23;-;   92;-;   68;-;    0;-;  491;-;  428;-;   63;-;    0;-;    3;-;    1;-;   23;-;   57;-;   51;-;    0;-
5013;5128;05;A;   4;220120; 4;w;16;  694;-;  603;-;   76;-;   96;-;  613;-;  530;-;   79;-;    4;-;    5;-;    0;-;   18;-;   58;-;   49;-;    0;-;  504;-;  451;-;   51;-;    2;-;    3;-;    0;-;   19;-;   77;-;   66;-;    0;-
5013;5128;05;A;   4;220120; 4;w;17;  759;-;  624;-;   74;-;   82;-;  680;-;  622;-;   55;-;    3;-;    5;-;    1;-;   18;-;   55;-;   46;-;    0;-;  537;-;  495;-;   42;-;    0;-;    5;-;    0;-;   16;-;   66;-;   57;-;    0;-
5013;5128;05;A;   4;220120; 4;w;18;  604;-;  546;-;   37;-;   45;-;  566;-;  514;-;   51;-;    1;-;    1;-;    0;-;   11;-;   26;-;   22;-;    0;-;  499;-;  462;-;   37;-;    0;-;    2;-;    0;-;    7;-;   38;-;   29;-;    0;-
5013;5128;05;A;   4;220120; 4;w;19;  437;-;  407;-;   34;-;   26;-;  399;-;  353;-;   45;-;    1;-;    4;-;    0;-;    2;-;   32;-;   28;-;    0;-;  379;-;  352;-;   26;-;    1;-;    2;-;    0;-;    4;-;   22;-;   20;-;    0;-
5013;5128;05;A;   4;220120; 4;w;20;  289;-;  239;-;   27;-;   16;-;  260;-;  240;-;   20;-;    0;-;    2;-;    0;-;    4;-;   23;-;   21;-;    0;-;  223;-;  214;-;    9;-;    0;-;    0;-;    0;-;    5;-;   11;-;    9;-;    0;-
5013;5128;05;A;   4;220120; 4;w;21;  219;-;  185;-;   26;-;   22;-;  193;-;  180;-;   12;-;    1;-;    0;-;    0;-;    2;-;   24;-;   19;-;    0;-;  161;-;  144;-;   17;-;    0;-;    2;-;    0;-;    5;-;   17;-;    9;-;    0;-
5013;5128;05;A;   4;220120; 4;w;22;  173;-;  189;-;   12;-;   12;-;  160;-;  153;-;    7;-;    0;-;    1;-;    0;-;    3;-;    9;-;    8;-;    0;-;  176;-;  169;-;    7;-;    0;-;    1;-;    0;-;    2;-;   10;-;    8;-;    0;-
5013;5128;05;A;   4;220120; 4;w;23;  173;-;   97;-;   16;-;   13;-;  157;-;  146;-;   11;-;    0;-;    0;-;    0;-;    2;-;   14;-;   11;-;    0;-;   84;-;   77;-;    7;-;    0;-;    0;-;    0;-;    3;-;   10;-;    9;-;    0;-
5013;5128;05;A;   4;220120; 4;w;24;   81;-;   41;-;   11;-;    8;-;   69;-;   65;-;    4;-;    0;-;    1;-;    1;-;    1;-;    9;-;    7;-;    0;-;   33;-;   30;-;    3;-;    0;-;    0;-;    0;-;    0;-;    8;-;    7;-;    0;-
5013;5128;05;A;   4;220121; 5;w;01;   45;-;   37;-;    8;-;   11;-;   36;-;   31;-;    5;-;    0;-;    1;-;    0;-;    0;-;    8;-;    7;-;    0;-;   26;-;   17;-;    7;-;    2;-;    0;-;    0;-;    1;-;   10;-;   10;-;    0;-
5013;5128;05;A;   4;220121; 5;w;02;   32;-;   24;-;   14;-;    5;-;   18;-;   13;-;    5;-;    0;-;    0;-;    0;-;    2;-;   12;-;    7;-;    0;-;   19;-;   11;-;    7;-;    1;-;    0;-;    0;-;    0;-;    5;-;    5;-;    0;-
5013;5128;05;A;   4;220121; 5;w;03;   34;-;   27;-;   17;-;   13;-;   17;-;   13;-;    4;-;    0;-;    0;-;    0;-;    4;-;   13;-;   11;-;    0;-;   13;-;    9;-;    4;-;    0;-;    1;-;    0;-;    5;-;    8;-;    7;-;    0;-
5013;5128;05;A;   4;220121; 5;w;04;   40;-;   38;-;   18;-;   15;-;   22;-;   12;-;   10;-;    0;-;    0;-;    0;-;    8;-;   10;-;   10;-;    0;-;   23;-;   20;-;    3;-;    0;-;    0;-;    0;-;    6;-;    9;-;    8;-;    0;-
5013;5128;05;A;   4;220121; 5;w;05;   58;-;   87;-;   23;-;   48;-;   35;-;   27;-;    8;-;    0;-;    0;-;    0;-;    8;-;   15;-;   13;-;    0;-;   39;-;   35;-;    4;-;    0;-;    0;-;    0;-;   11;-;   37;-;   32;-;    0;-
5013;5128;05;A;   4;220121; 5;w;06;  210;-;  391;-;   45;-;   50;-;  164;-;  152;-;   11;-;    1;-;    1;-;    1;-;   10;-;   34;-;   27;-;    0;-;  341;-;  313;-;   28;-;    0;-;    0;-;    0;-;   14;-;   36;-;   31;-;    0;-
5013;5128;05;A;   4;220121; 5;w;07;  469;-;  513;-;  105;-;   79;-;  363;-;  328;-;   34;-;    1;-;    1;-;    0;-;   18;-;   87;-;   72;-;    0;-;  432;-;  368;-;   63;-;    1;-;    2;-;    2;-;   20;-;   57;-;   43;-;    0;-
5013;5128;05;A;   4;220121; 5;w;08;  558;-;  664;-;   99;-;   82;-;  456;-;  401;-;   53;-;    2;-;    3;-;    1;-;   24;-;   74;-;   65;-;    0;-;  576;-;  506;-;   70;-;    0;-;    6;-;    0;-;   22;-;   60;-;   47;-;    0;-
5013;5128;05;A;   4;220121; 5;w;09;  521;-;  489;-;  122;-;  108;-;  393;-;  325;-;   66;-;    2;-;    6;-;    0;-;   31;-;   91;-;   77;-;    0;-;  374;-;  325;-;   48;-;    1;-;    7;-;    0;-;   31;-;   77;-;   67;-;    0;-
5013;5128;05;A;   4;220121; 5;w;10;  444;-;  419;-;  122;-;  124;-;  319;-;  259;-;   60;-;    0;-;    3;-;    1;-;   29;-;   92;-;   84;-;    0;-;  291;-;  242;-;   49;-;    0;-;    4;-;    0;-;   25;-;   99;-;   85;-;    0;-
5013;5128;05;A;   4;220121; 5;w;11;  471;-;  422;-;  122;-;  111;-;  344;-;  297;-;   47;-;    0;-;    5;-;    1;-;   28;-;   93;-;   74;-;    0;-;  305;-;  261;-;   43;-;    1;-;    6;-;    0;-;   32;-;   79;-;   71;-;    0;-
5013;5128;05;A;   4;220121; 5;w;12;  451;-;  501;-;  101;-;  112;-;  344;-;  290;-;   53;-;    1;-;    6;-;    0;-;   24;-;   77;-;   68;-;    0;-;  385;-;  317;-;   67;-;    1;-;    4;-;    0;-;   23;-;   89;-;   76;-;    0;-
5013;5128;05;A;   4;220121; 5;w;13;  636;-;  584;-;  108;-;  113;-;  522;-;  436;-;   85;-;    1;-;    6;-;    0;-;   29;-;   79;-;   61;-;    0;-;  463;-;  402;-;   61;-;    0;-;    8;-;    0;-;   28;-;   85;-;   72;-;    0;-
5013;5128;05;A;   4;220121; 5;w;14;  636;-;  649;-;   85;-;   84;-;  540;-;  480;-;   60;-;    0;-;   11;-;    0;-;   18;-;   67;-;   60;-;    0;-;  558;-;  518;-;   40;-;    0;-;    7;-;    1;-;   16;-;   67;-;   60;-;    0;-
5013;5128;05;A;   4;220121; 5;w;15;  747;-;  701;-;   87;-;   72;-;  655;-;  594;-;   59;-;    2;-;    5;-;    0;-;   21;-;   66;-;   48;-;    0;-;  626;-;  566;-;   60;-;    0;-;    3;-;    1;-;   14;-;   57;-;   51;-;    0;-
5013;5128;05;A;   4;220121; 5;w;16;  735;-;  645;-;   56;-;   59;-;  670;-;  598;-;   69;-;    3;-;    9;-;    0;-;   15;-;   41;-;   35;-;    0;-;  581;-;  533;-;   48;-;    0;-;    5;-;    0;-;    9;-;   50;-;   44;-;    0;-
5013;5128;05;A;   4;220121; 5;w;17;  662;-;  572;-;   43;-;   42;-;  615;-;  553;-;   62;-;    0;-;    4;-;    0;-;    9;-;   34;-;   28;-;    0;-;  526;-;  491;-;   35;-;    0;-;    4;-;    0;-;    5;-;   37;-;   31;-;    0;-
5013;5128;05;A;   4;220121; 5;w;18;  538;-;  486;-;   29;-;   31;-;  505;-;  454;-;   50;-;    1;-;    4;-;    0;-;    5;-;   24;-;   22;-;    0;-;  451;-;  425;-;   26;-;    0;-;    4;-;    1;-;    4;-;   26;-;   21;-;    0;-
5013;5128;05;A;   4;220121; 5;w;19;  471;-;  382;-;   12;-;    9;-;  455;-;  424;-;   31;-;    0;-;    4;-;    0;-;    5;-;    7;-;    6;-;    0;-;  367;-;  340;-;   27;-;    0;-;    6;-;    0;-;    2;-;    7;-;    7;-;    0;-
5013;5128;05;A;   4;220121; 5;w;20;  351;-;  268;-;   15;-;   11;-;  334;-;  322;-;   12;-;    0;-;    2;-;    0;-;    2;-;   13;-;   10;-;    0;-;  256;-;  243;-;   13;-;    0;-;    1;-;    0;-;    1;-;   10;-;    8;-;    0;-
5013;5128;05;A;   4;220121; 5;w;21;  237;-;  180;-;    5;-;    8;-;  230;-;  219;-;   11;-;    0;-;    2;-;    0;-;    4;-;    1;-;    1;-;    0;-;  172;-;  164;-;    8;-;    0;-;    0;-;    0;-;    2;-;    6;-;    5;-;    0;-
5013;5128;05;A;   4;220121; 5;w;22;  171;-;  163;-;    5;-;    5;-;  166;-;  160;-;    6;-;    0;-;    0;-;    0;-;    2;-;    3;-;    3;-;    0;-;  158;-;  147;-;   11;-;    0;-;    0;-;    0;-;    4;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;220121; 5;w;23;  179;-;  117;-;    6;-;    6;-;  172;-;  158;-;   14;-;    0;-;    1;-;    1;-;    0;-;    5;-;    2;-;    0;-;  110;-;  102;-;    8;-;    0;-;    1;-;    0;-;    0;-;    6;-;    5;-;    0;-
5013;5128;05;A;   4;220121; 5;w;24;  121;-;   82;-;    4;-;    1;-;  115;-;  107;-;    8;-;    0;-;    2;-;    1;-;    0;-;    3;-;    3;-;    0;-;   80;-;   73;-;    7;-;    0;-;    1;-;    0;-;    0;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;220122; 6;w;01;   68;-;   55;-;    6;-;    0;-;   62;-;   60;-;    2;-;    0;-;    0;-;    0;-;    4;-;    2;-;    2;-;    0;-;   55;-;   50;-;    5;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220122; 6;w;02;   53;-;   38;-;    5;-;    3;-;   48;-;   42;-;    6;-;    0;-;    0;-;    0;-;    1;-;    4;-;    4;-;    0;-;   35;-;   31;-;    4;-;    0;-;    0;-;    0;-;    2;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;220122; 6;w;03;   36;-;   22;-;    4;-;    3;-;   32;-;   23;-;    9;-;    0;-;    0;-;    0;-;    3;-;    1;-;    1;-;    0;-;   19;-;   16;-;    3;-;    0;-;    0;-;    0;-;    3;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220122; 6;w;04;   38;-;   24;-;    8;-;    1;-;   30;-;   22;-;    8;-;    0;-;    0;-;    0;-;    4;-;    4;-;    3;-;    0;-;   23;-;   23;-;    0;-;    0;-;    0;-;    0;-;    1;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220122; 6;w;05;   37;-;   39;-;    5;-;   11;-;   32;-;   25;-;    7;-;    0;-;    0;-;    0;-;    4;-;    1;-;    1;-;    0;-;   28;-;   23;-;    5;-;    0;-;    0;-;    0;-;    6;-;    5;-;    4;-;    0;-
5013;5128;05;A;   4;220122; 6;w;06;   70;-;  101;-;    6;-;   10;-;   63;-;   57;-;    5;-;    1;-;    1;-;    0;-;    0;-;    6;-;    4;-;    0;-;   91;-;   83;-;    8;-;    0;-;    0;-;    0;-;    4;-;    6;-;    4;-;    0;-
5013;5128;05;A;   4;220122; 6;w;07;   89;-;  118;-;    7;-;   16;-;   81;-;   72;-;    9;-;    0;-;    1;-;    0;-;    2;-;    5;-;    4;-;    0;-;   99;-;   84;-;   15;-;    0;-;    3;-;    1;-;    1;-;   14;-;    6;-;    0;-
5013;5128;05;A;   4;220122; 6;w;08;  112;-;  146;-;   11;-;    9;-;   98;-;   80;-;   18;-;    0;-;    3;-;    1;-;    5;-;    5;-;    4;-;    0;-;  134;-;  112;-;   22;-;    0;-;    3;-;    1;-;    3;-;    5;-;    4;-;    0;-
5013;5128;05;A;   4;220122; 6;w;09;  162;-;  227;-;   13;-;   11;-;  146;-;  134;-;   12;-;    0;-;    3;-;    0;-;    3;-;   10;-;    9;-;    0;-;  204;-;  185;-;   19;-;    0;-;   12;-;    0;-;    5;-;    6;-;    6;-;    0;-
5013;5128;05;A;   4;220122; 6;w;10;  263;-;  297;-;   19;-;   14;-;  239;-;  208;-;   30;-;    1;-;    5;-;    0;-;   11;-;    8;-;    7;-;    0;-;  278;-;  252;-;   25;-;    1;-;    5;-;    0;-;    6;-;    8;-;    5;-;    0;-
5013;5128;05;A;   4;220122; 6;w;11;  376;-;  397;-;    8;-;   10;-;  360;-;  331;-;   27;-;    2;-;    8;-;    0;-;    4;-;    4;-;    2;-;    0;-;  381;-;  343;-;   38;-;    0;-;    6;-;    0;-;    3;-;    7;-;    5;-;    0;-
5013;5128;05;A;   4;220122; 6;w;12;  464;-;  404;-;    8;-;    8;-;  447;-;  418;-;   28;-;    1;-;    9;-;    0;-;    3;-;    5;-;    4;-;    0;-;  391;-;  373;-;   18;-;    0;-;    5;-;    0;-;    5;-;    3;-;    2;-;    0;-
5013;5128;05;A;   4;220122; 6;w;13;  481;-;  456;-;   10;-;    6;-;  461;-;  430;-;   30;-;    1;-;   10;-;    0;-;    5;-;    5;-;    4;-;    0;-;  441;-;  421;-;   19;-;    1;-;    9;-;    0;-;    5;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;220122; 6;w;14;  486;-;  494;-;    6;-;    4;-;  473;-;  443;-;   28;-;    2;-;    7;-;    0;-;    4;-;    2;-;    2;-;    0;-;  485;-;  459;-;   26;-;    0;-;    5;-;    0;-;    2;-;    2;-;    2;-;    0;-
5013;5128;05;A;   4;220122; 6;w;15;  442;-;  440;-;    4;-;    2;-;  435;-;  414;-;   21;-;    0;-;    3;-;    0;-;    1;-;    3;-;    2;-;    0;-;  432;-;  405;-;   26;-;    1;-;    6;-;    0;-;    2;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220122; 6;w;16;  428;-;  435;-;    3;-;    2;-;  413;-;  390;-;   22;-;    1;-;   12;-;    0;-;    0;-;    3;-;    3;-;    0;-;  428;-;  408;-;   19;-;    1;-;    5;-;    0;-;    1;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;220122; 6;w;17;  399;-;  432;-;    2;-;    4;-;  394;-;  376;-;   18;-;    0;-;    3;-;    0;-;    1;-;    1;-;    1;-;    0;-;  422;-;  395;-;   27;-;    0;-;    6;-;    0;-;    0;-;    4;-;    4;-;    0;-
5013;5128;05;A;   4;220122; 6;w;18;  430;-;  375;-;    6;-;    7;-;  419;-;  393;-;   26;-;    0;-;    5;-;    1;-;    1;-;    4;-;    2;-;    0;-;  368;-;  352;-;   16;-;    0;-;    0;-;    1;-;    3;-;    3;-;    3;-;    0;-
5013;5128;05;A;   4;220122; 6;w;19;  343;-;  383;-;    5;-;    2;-;  336;-;  319;-;   17;-;    0;-;    2;-;    0;-;    3;-;    2;-;    1;-;    0;-;  377;-;  364;-;   13;-;    0;-;    4;-;    0;-;    1;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;220122; 6;w;20;  278;-;  241;-;    2;-;    1;-;  273;-;  255;-;   18;-;    0;-;    3;-;    0;-;    1;-;    1;-;    1;-;    0;-;  238;-;  228;-;   10;-;    0;-;    2;-;    1;-;    0;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220122; 6;w;21;  235;-;  170;-;    3;-;    1;-;  231;-;  220;-;   10;-;    1;-;    1;-;    0;-;    0;-;    3;-;    1;-;    0;-;  168;-;  156;-;   11;-;    1;-;    1;-;    0;-;    1;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220122; 6;w;22;  208;-;  143;-;    1;-;    4;-;  206;-;  198;-;    8;-;    0;-;    1;-;    0;-;    0;-;    1;-;    1;-;    0;-;  138;-;  130;-;    6;-;    2;-;    1;-;    0;-;    0;-;    4;-;    3;-;    0;-
5013;5128;05;A;   4;220122; 6;w;23;  187;-;  131;-;    0;-;    0;-;  187;-;  181;-;    6;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;  131;-;  127;-;    4;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220122; 6;w;24;  114;-;   91;-;    2;-;    0;-;  112;-;  109;-;    3;-;    0;-;    0;-;    1;-;    0;-;    1;-;    1;-;    0;-;   91;-;   87;-;    4;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220123; 7;s;01;   96;-;   57;-;    3;-;    1;-;   93;-;   92;-;    1;-;    0;-;    0;-;    0;-;    0;-;    3;-;    2;-;    0;-;   56;-;   56;-;    0;-;    0;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;220123; 7;s;02;   63;-;   41;-;    2;-;    0;-;   61;-;   57;-;    3;-;    1;-;    0;-;    0;-;    0;-;    2;-;    2;-;    0;-;   41;-;   39;-;    2;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220123; 7;s;03;   44;-;   21;-;    1;-;    0;-;   42;-;   41;-;    1;-;    0;-;    1;-;    0;-;    0;-;    1;-;    1;-;    0;-;   21;-;   21;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220123; 7;s;04;   27;-;   23;-;    0;-;    0;-;   26;-;   24;-;    2;-;    0;-;    1;-;    0;-;    0;-;    0;-;    0;-;    0;-;   23;-;   17;-;    6;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220123; 7;s;05;   16;-;   22;-;    0;-;    5;-;   16;-;   12;-;    4;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;   17;-;   14;-;    3;-;    0;-;    0;-;    1;-;    1;-;    3;-;    3;-;    0;-
5013;5128;05;A;   4;220123; 7;s;06;   29;-;   42;-;    2;-;    2;-;   26;-;   25;-;    1;-;    0;-;    1;-;    0;-;    2;-;    0;-;    0;-;    0;-;   40;-;   38;-;    2;-;    0;-;    0;-;    0;-;    2;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220123; 7;s;07;   29;-;   33;-;    2;-;    2;-;   27;-;   24;-;    3;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;   30;-;   27;-;    3;-;    0;-;    1;-;    1;-;    0;-;    1;-;    0;-;    0;-
5013;5128;05;A;   4;220123; 7;s;08;   47;-;   52;-;    1;-;    1;-;   46;-;   41;-;    5;-;    0;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-;   49;-;   43;-;    5;-;    1;-;    2;-;    0;-;    0;-;    1;-;    0;-;    0;-
5013;5128;05;A;   4;220123; 7;s;09;   81;-;  111;-;    4;-;    1;-;   77;-;   72;-;    5;-;    0;-;    0;-;    0;-;    1;-;    3;-;    3;-;    0;-;  110;-;  101;-;    9;-;    0;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;220123; 7;s;10;  122;-;  194;-;    2;-;    6;-;  119;-;  108;-;   10;-;    1;-;    1;-;    0;-;    2;-;    0;-;    0;-;    0;-;  184;-;  174;-;   10;-;    0;-;    4;-;    1;-;    3;-;    2;-;    2;-;    0;-
5013;5128;05;A;   4;220123; 7;s;11;  197;-;  279;-;    2;-;    3;-;  193;-;  181;-;   12;-;    0;-;    2;-;    0;-;    1;-;    1;-;    0;-;    0;-;  269;-;  257;-;   12;-;    0;-;    7;-;    0;-;    1;-;    2;-;    2;-;    0;-
5013;5128;05;A;   4;220123; 7;s;12;  278;-;  339;-;    3;-;    2;-;  272;-;  256;-;   15;-;    1;-;    3;-;    0;-;    1;-;    2;-;    1;-;    0;-;  334;-;  322;-;   12;-;    0;-;    3;-;    0;-;    2;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220123; 7;s;13;  319;-;  370;-;    4;-;    0;-;  312;-;  291;-;   21;-;    0;-;    3;-;    0;-;    4;-;    0;-;    0;-;    0;-;  367;-;  349;-;   17;-;    1;-;    3;-;    0;-;    0;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220123; 7;s;14;  411;-;  441;-;    3;-;    1;-;  405;-;  384;-;   20;-;    1;-;    3;-;    0;-;    2;-;    1;-;    1;-;    0;-;  439;-;  420;-;   18;-;    1;-;    1;-;    0;-;    1;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220123; 7;s;15;  418;-;  458;-;    1;-;    2;-;  413;-;  387;-;   26;-;    0;-;    4;-;    0;-;    0;-;    1;-;    1;-;    0;-;  453;-;  428;-;   25;-;    0;-;    3;-;    0;-;    2;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;220123; 7;s;16;  421;-;  458;-;    5;-;    2;-;  413;-;  396;-;   16;-;    1;-;    3;-;    0;-;    2;-;    3;-;    3;-;    0;-;  454;-;  440;-;   14;-;    0;-;    2;-;    0;-;    1;-;    1;-;    1;-;    0;-
