TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4408;5116;05;A;  42;220624; 5;w;18; 2371;-; 2612;-;  219;-;  236;-; 2111;-; 1928;-;  178;-;    5;-;   15;-;    1;-;   50;-;  168;-;  144;-;   26;-; 2349;-; 2098;-;  247;-;    4;-;   14;-;    2;-;   57;-;  177;-;  148;-;   13;-
4408;5116;05;A;  42;220624; 5;w;19; 2140;-; 2202;-;  181;-;  170;-; 1938;-; 1768;-;  162;-;    8;-;   10;-;    2;-;   28;-;  151;-;  108;-;   11;-; 2008;-; 1808;-;  191;-;    9;-;   10;-;    2;-;   38;-;  130;-;  111;-;   14;-
4408;5116;05;A;  42;220624; 5;w;20; 1732;-; 1620;-;  174;-;  115;-; 1536;-; 1426;-;  108;-;    2;-;   12;-;    4;-;   37;-;  133;-;   95;-;   10;-; 1485;-; 1327;-;  150;-;    8;-;    7;-;    3;-;   35;-;   77;-;   69;-;   13;-
4408;5116;05;A;  42;220624; 5;w;21; 1434;-; 1252;-;  129;-;  109;-; 1285;-; 1190;-;   91;-;    4;-;    8;-;    1;-;   19;-;  109;-;   88;-;   12;-; 1126;-; 1023;-;  101;-;    2;-;    7;-;    3;-;   29;-;   77;-;   59;-;   10;-
4408;5116;05;A;  42;220624; 5;w;22; 1215;-; 1123;-;  108;-;   97;-; 1094;-; 1019;-;   70;-;    5;-;    6;-;    2;-;   16;-;   90;-;   73;-;    7;-; 1011;-;  941;-;   69;-;    1;-;    5;-;    1;-;   20;-;   76;-;   56;-;   10;-
4408;5116;05;A;  42;220624; 5;w;23; 1369;-;  893;-;   98;-;   68;-; 1257;-; 1162;-;   90;-;    5;-;    6;-;    3;-;   16;-;   79;-;   57;-;    8;-;  817;-;  770;-;   47;-;    0;-;    4;-;    0;-;   15;-;   53;-;   39;-;    4;-
4408;5116;05;A;  42;220624; 5;w;24;  830;-;  680;-;   79;-;   58;-;  743;-;  693;-;   47;-;    3;-;    3;-;    5;-;   11;-;   63;-;   46;-;    5;-;  615;-;  566;-;   48;-;    1;-;    3;-;    1;-;   10;-;   47;-;   38;-;    4;-
4408;5116;05;A;  42;220625; 6;u;01;  592;-;  544;-;   74;-;   62;-;  511;-;  481;-;   28;-;    2;-;    5;-;    1;-;    9;-;   64;-;   44;-;    2;-;  477;-;  437;-;   39;-;    1;-;    3;-;    1;-;    6;-;   55;-;   41;-;    2;-
4408;5116;05;A;  42;220625; 6;u;02;  422;-;  387;-;   37;-;   54;-;  379;-;  355;-;   23;-;    1;-;    3;-;    0;-;    5;-;   32;-;   22;-;    3;-;  330;-;  301;-;   29;-;    0;-;    0;-;    0;-;   15;-;   39;-;   26;-;    3;-
4408;5116;05;A;  42;220625; 6;u;03;  290;-;  314;-;   53;-;   60;-;  235;-;  213;-;   21;-;    1;-;    2;-;    0;-;    6;-;   47;-;   33;-;    0;-;  252;-;  220;-;   32;-;    0;-;    1;-;    1;-;   14;-;   45;-;   29;-;    1;-
4408;5116;05;A;  42;220625; 6;u;04;  255;-;  331;-;   57;-;   68;-;  193;-;  178;-;   13;-;    2;-;    2;-;    1;-;    5;-;   51;-;   43;-;    3;-;  260;-;  225;-;   35;-;    0;-;    2;-;    1;-;    9;-;   58;-;   34;-;    1;-
4408;5116;05;A;  42;220625; 6;u;05;  411;-;  393;-;   84;-;   73;-;  318;-;  283;-;   35;-;    0;-;    4;-;    3;-;   20;-;   61;-;   42;-;    5;-;  312;-;  270;-;   40;-;    2;-;    6;-;    1;-;   16;-;   56;-;   40;-;    2;-
4408;5116;05;A;  42;220625; 6;u;06;  697;-;  631;-;   86;-;   93;-;  601;-;  527;-;   71;-;    3;-;    5;-;    2;-;   22;-;   62;-;   51;-;    5;-;  521;-;  441;-;   75;-;    5;-;   10;-;    2;-;   23;-;   68;-;   54;-;    7;-
4408;5116;05;A;  42;220625; 6;u;07;  741;-;  666;-;  105;-;   88;-;  615;-;  483;-;  129;-;    3;-;   10;-;    0;-;   30;-;   75;-;   61;-;   11;-;  552;-;  456;-;   94;-;    2;-;   19;-;    3;-;   29;-;   56;-;   47;-;    7;-
4408;5116;05;A;  42;220625; 6;u;08;  834;-;  813;-;  113;-;  108;-;  703;-;  591;-;  104;-;    8;-;   13;-;    2;-;   29;-;   82;-;   72;-;    5;-;  678;-;  568;-;  107;-;    3;-;   21;-;    3;-;   27;-;   78;-;   62;-;    6;-
4408;5116;05;A;  42;220625; 6;u;09; 1080;-; 1130;-;  128;-;  112;-;  931;-;  797;-;  126;-;    8;-;   12;-;    0;-;   37;-;   91;-;   79;-;    9;-;  985;-;  869;-;  111;-;    5;-;   25;-;    1;-;   26;-;   85;-;   64;-;    8;-
4408;5116;05;A;  42;220625; 6;u;10; 1527;-; 1634;-;  134;-;  107;-; 1358;-; 1189;-;  160;-;    9;-;   27;-;    0;-;   37;-;   97;-;   84;-;    8;-; 1492;-; 1361;-;  124;-;    7;-;   18;-;    1;-;   33;-;   73;-;   61;-;   17;-
4408;5116;05;A;  42;220625; 6;u;11; 1653;-; 1847;-;  101;-;   95;-; 1505;-; 1336;-;  154;-;   15;-;   33;-;    2;-;   22;-;   77;-;   65;-;   14;-; 1708;-; 1562;-;  135;-;   11;-;   27;-;    6;-;   31;-;   58;-;   43;-;   17;-
4408;5116;05;A;  42;220625; 6;u;12; 1879;-; 1858;-;   95;-;   86;-; 1745;-; 1559;-;  168;-;   18;-;   24;-;    4;-;   28;-;   63;-;   55;-;   15;-; 1738;-; 1584;-;  138;-;   16;-;   25;-;    1;-;   28;-;   57;-;   43;-;    9;-
4408;5116;05;A;  42;220625; 6;u;13; 2057;-; 2049;-;   72;-;   88;-; 1944;-; 1775;-;  146;-;   23;-;   31;-;    1;-;   28;-;   43;-;   38;-;   10;-; 1918;-; 1742;-;  156;-;   20;-;   29;-;    0;-;   31;-;   57;-;   51;-;   14;-
4408;5116;05;A;  42;220625; 6;u;14; 2245;-; 2068;-;   90;-;   73;-; 2112;-; 1939;-;  153;-;   20;-;   33;-;    0;-;   36;-;   54;-;   52;-;   10;-; 1950;-; 1784;-;  146;-;   20;-;   24;-;    2;-;   31;-;   40;-;   36;-;   21;-
4408;5116;05;A;  42;220625; 6;u;15; 2263;-; 2280;-;   67;-;   74;-; 2164;-; 1988;-;  162;-;   14;-;   22;-;    1;-;   27;-;   39;-;   32;-;   10;-; 2166;-; 1990;-;  167;-;    9;-;   24;-;    1;-;   31;-;   42;-;   35;-;   16;-
4408;5116;05;A;  42;220625; 6;u;16; 2068;-; 1918;-;   64;-;   51;-; 1966;-; 1815;-;  139;-;   12;-;   22;-;    2;-;   16;-;   46;-;   38;-;   16;-; 1835;-; 1690;-;  130;-;   15;-;   17;-;    0;-;   17;-;   34;-;   28;-;   15;-
4408;5116;05;A;  42;220625; 6;u;17; 2093;-; 1834;-;   50;-;   54;-; 2008;-; 1852;-;  146;-;   10;-;   22;-;    2;-;   23;-;   25;-;   19;-;   13;-; 1745;-; 1633;-;  104;-;    8;-;   17;-;    4;-;   21;-;   29;-;   23;-;   18;-
4408;5116;05;A;  42;220625; 6;u;18; 1960;-; 1743;-;   44;-;   33;-; 1890;-; 1767;-;  113;-;   10;-;   18;-;    6;-;   15;-;   23;-;   19;-;    8;-; 1692;-; 1559;-;  119;-;   14;-;   11;-;    0;-;   20;-;   13;-;   11;-;    7;-
4408;5116;05;A;  42;220625; 6;u;19; 1838;-; 1718;-;   37;-;   34;-; 1774;-; 1658;-;  106;-;   10;-;   17;-;    1;-;   16;-;   20;-;   18;-;   10;-; 1664;-; 1556;-;   91;-;   17;-;   15;-;    3;-;   15;-;   16;-;   13;-;    5;-
4408;5116;05;A;  42;220625; 6;u;20; 1626;-; 1446;-;   30;-;   29;-; 1580;-; 1500;-;   72;-;    8;-;   10;-;    4;-;   10;-;   16;-;   12;-;    6;-; 1391;-; 1283;-;   90;-;   18;-;   17;-;    4;-;   16;-;    9;-;    6;-;    9;-
4408;5116;05;A;  42;220625; 6;u;21; 1477;-; 1288;-;   26;-;   15;-; 1432;-; 1340;-;   74;-;   18;-;   10;-;    1;-;   10;-;   15;-;   13;-;    9;-; 1260;-; 1167;-;   78;-;   15;-;    3;-;    2;-;    7;-;    6;-;    4;-;   10;-
4408;5116;05;A;  42;220625; 6;u;22; 1196;-; 1098;-;   14;-;   12;-; 1172;-; 1117;-;   46;-;    9;-;    6;-;    0;-;    7;-;    7;-;    4;-;    4;-; 1074;-; 1007;-;   60;-;    7;-;    6;-;    0;-;    5;-;    7;-;    5;-;    6;-
4408;5116;05;A;  42;220625; 6;u;23; 1230;-; 1027;-;   15;-;   11;-; 1204;-; 1156;-;   42;-;    6;-;    7;-;    2;-;    4;-;    9;-;    7;-;    4;-; 1006;-;  955;-;   44;-;    7;-;    4;-;    0;-;    3;-;    8;-;    7;-;    6;-
4408;5116;05;A;  42;220625; 6;u;24; 1065;-;  864;-;   15;-;    7;-; 1041;-;  986;-;   47;-;    8;-;    2;-;    2;-;    4;-;    9;-;    9;-;    7;-;  849;-;  809;-;   39;-;    1;-;    3;-;    1;-;    3;-;    3;-;    3;-;    5;-
4408;5116;05;A;  42;220626; 7;s;01;  931;-;  711;-;    5;-;    9;-;  917;-;  875;-;   38;-;    4;-;    3;-;    0;-;    2;-;    3;-;    1;-;    6;-;  697;-;  661;-;   33;-;    3;-;    1;-;    1;-;    4;-;    4;-;    3;-;    4;-
4408;5116;05;A;  42;220626; 7;s;02;  723;-;  503;-;   14;-;    4;-;  706;-;  684;-;   20;-;    2;-;    2;-;    1;-;    3;-;   10;-;    7;-;    1;-;  493;-;  473;-;   18;-;    2;-;    1;-;    0;-;    3;-;    1;-;    0;-;    5;-
4408;5116;05;A;  42;220626; 7;s;03;  402;-;  313;-;    9;-;    3;-;  391;-;  365;-;   26;-;    0;-;    1;-;    0;-;    3;-;    6;-;    6;-;    1;-;  308;-;  288;-;   20;-;    0;-;    0;-;    0;-;    2;-;    1;-;    1;-;    2;-
4408;5116;05;A;  42;220626; 7;s;04;  225;-;  241;-;   10;-;    2;-;  213;-;  199;-;   13;-;    1;-;    1;-;    0;-;    6;-;    4;-;    4;-;    1;-;  236;-;  215;-;   20;-;    1;-;    0;-;    0;-;    2;-;    0;-;    0;-;    3;-
4408;5116;05;A;  42;220626; 7;s;05;  217;-;  243;-;    3;-;    8;-;  212;-;  195;-;   17;-;    0;-;    2;-;    1;-;    2;-;    0;-;    0;-;    0;-;  231;-;  213;-;   17;-;    1;-;    2;-;    0;-;    1;-;    7;-;    7;-;    2;-
4408;5116;05;A;  42;220626; 7;s;06;  354;-;  332;-;   15;-;   13;-;  332;-;  301;-;   29;-;    2;-;    5;-;    1;-;    4;-;   10;-;    9;-;    2;-;  316;-;  288;-;   28;-;    0;-;    2;-;    2;-;    5;-;    6;-;    6;-;    1;-
4408;5116;05;A;  42;220626; 7;s;07;  355;-;  259;-;   16;-;   15;-;  329;-;  303;-;   26;-;    0;-;    7;-;    1;-;    8;-;    7;-;    6;-;    3;-;  234;-;  207;-;   25;-;    2;-;    9;-;    2;-;    6;-;    7;-;    6;-;    1;-
4408;5116;05;A;  42;220626; 7;s;08;  306;-;  260;s;   17;-;   15;s;  283;-;  260;-;   21;-;    2;-;    5;-;    3;-;    7;-;    7;-;    6;-;    1;-;  240;s;  215;s;   22;s;    3;s;    4;s;    3;s;    3;s;    9;s;    7;s;    1;s
4408;5116;05;A;  42;220626; 7;s;09;  405;-;  422;-;   21;-;   17;-;  378;-;  341;-;   35;-;    2;-;    5;-;    2;-;    8;-;   11;-;   10;-;    1;-;  392;-;  364;-;   26;-;    2;-;    9;-;    4;-;    4;-;    9;-;    5;-;    4;-
4408;5116;05;A;  42;220626; 7;s;10;  683;-;  745;-;   10;-;   18;-;  665;-;  610;-;   50;-;    5;-;    6;-;    0;-;    2;-;    8;-;    8;-;    2;-;  717;-;  667;-;   42;-;    8;-;    5;-;    0;-;    7;-;   11;-;   10;-;    5;-
4408;5116;05;A;  42;220626; 7;s;11; 1014;-;  959;-;   23;-;   18;-;  976;-;  901;-;   67;-;    8;-;   12;-;    1;-;   10;-;   12;-;   12;-;    3;-;  923;-;  850;-;   64;-;    9;-;   11;-;    2;-;    9;-;    7;-;    6;-;    7;-
4408;5116;05;A;  42;220626; 7;s;12; 1168;-; 1108;-;   31;-;   17;-; 1116;-; 1031;-;   78;-;    7;-;   13;-;    0;-;   16;-;   15;-;   13;-;    8;-; 1072;-;  999;-;   65;-;    8;-;   12;-;    1;-;    9;-;    7;-;    6;-;    7;-
4408;5116;05;A;  42;220626; 7;s;13; 1460;-; 1380;-;   31;-;   20;-; 1403;-; 1294;-;   94;-;   15;-;   19;-;    3;-;   16;-;   12;-;    8;-;    7;-; 1341;-; 1267;-;   69;-;    5;-;   11;-;    1;-;   11;-;    8;-;    7;-;    8;-
4408;5116;05;A;  42;220626; 7;s;14; 1627;-; 1429;-;   23;-;   27;-; 1574;-; 1437;-;  114;-;   23;-;   25;-;    0;-;   15;-;    8;-;    6;-;    5;-; 1379;-; 1302;-;   69;-;    8;-;   17;-;    1;-;   14;-;   12;-;   12;-;    6;-
4408;5116;05;A;  42;220626; 7;s;15; 1783;-; 1703;-;   28;-;   21;-; 1731;-; 1623;-;  101;-;    7;-;   19;-;    1;-;   16;-;   11;-;   10;-;    5;-; 1659;-; 1569;-;   80;-;   10;-;   14;-;    0;-;   11;-;   10;-;    8;-;    9;-
4408;5116;05;A;  42;220626; 7;s;16; 1682;-; 1577;-;   19;-;   15;-; 1635;-; 1527;-;  101;-;    7;-;   19;-;    0;-;   13;-;    6;-;    6;-;    9;-; 1538;-; 1451;-;   80;-;    7;-;   16;-;    0;-;    8;-;    7;-;    6;-;    8;-
4408;5116;05;A;  42;220626; 7;s;17; 1637;-; 1508;-;   24;-;   27;-; 1592;-; 1498;-;   87;-;    7;-;   13;-;    3;-;   11;-;   10;-;    7;-;    8;-; 1464;-; 1360;-;   90;-;   14;-;   12;-;    1;-;   13;-;   13;-;   11;-;    5;-
4408;5116;05;A;  42;220626; 7;s;18; 1653;-; 1535;-;   20;-;   28;-; 1606;-; 1509;-;   86;-;   11;-;   20;-;    1;-;   14;-;    5;-;    5;-;    7;-; 1477;-; 1367;-;   95;-;   15;-;   17;-;    2;-;   17;-;    9;-;    8;-;   13;-
4408;5116;05;A;  42;220626; 7;s;19; 1601;-; 1416;-;   15;-;   14;-; 1566;-; 1465;-;   95;-;    6;-;   14;-;    0;-;    6;-;    9;-;    7;-;    6;-; 1386;-; 1299;-;   80;-;    7;-;   11;-;    0;-;    9;-;    5;-;    5;-;    5;-
4408;5116;05;A;  42;220626; 7;s;20; 1444;-; 1235;-;   31;-;   22;-; 1395;-; 1313;-;   79;-;    3;-;   11;-;    2;-;   12;-;   17;-;   13;-;    7;-; 1203;-; 1141;-;   59;-;    3;-;    6;-;    0;-;   12;-;   10;-;    8;-;    4;-
4408;5116;05;A;  42;220626; 7;s;21; 1163;-;  993;-;   15;-;   24;-; 1131;-; 1076;-;   50;-;    5;-;   10;-;    1;-;    6;-;    8;-;    8;-;    7;-;  954;-;  905;-;   45;-;    4;-;    9;-;    4;-;    9;-;   11;-;    8;-;    6;-
4408;5116;05;A;  42;220626; 7;s;22; 1042;-;  857;-;   29;-;   24;-;  998;-;  936;-;   56;-;    6;-;    5;-;    0;-;   11;-;   18;-;   13;-;   10;-;  828;-;  784;-;   41;-;    3;-;    3;-;    2;-;   11;-;   11;-;    7;-;    2;-
4408;5116;05;A;  42;220626; 7;s;23;  806;-;  636;-;   51;-;   29;-;  745;-;  702;-;   43;-;    0;-;    3;-;    1;-;    9;-;   41;-;   36;-;    7;-;  597;-;  563;-;   31;-;    3;-;    2;-;    1;-;   10;-;   18;-;   14;-;    8;-
4408;5116;05;A;  42;220626; 7;s;24;  467;-;  399;-;   35;-;   39;-;  428;-;  399;-;   29;-;    0;-;    2;-;    1;-;    4;-;   30;-;   24;-;    2;-;  354;-;  329;-;   24;-;    1;-;    3;-;    0;-;    5;-;   34;-;   29;-;    3;-
4408;5116;05;A;  42;220627; 1;u;01;  292;-;  275;-;   40;-;   27;-;  251;-;  236;-;   14;-;    1;-;    0;-;    1;-;    5;-;   34;-;   27;-;    1;-;  246;-;  223;-;   21;-;    2;-;    1;-;    1;-;    4;-;   22;-;   16;-;    1;-
4408;5116;05;A;  42;220627; 1;u;02;  204;-;  190;-;   53;-;   39;-;  147;-;  132;-;   15;-;    0;-;    2;-;    1;-;   12;-;   40;-;   35;-;    2;-;  151;-;  132;-;   18;-;    1;-;    0;-;    0;-;    9;-;   30;-;   29;-;    0;-
4408;5116;05;A;  42;220627; 1;u;03;  167;-;  174;-;   54;-;   62;-;  111;-;  101;-;    8;-;    2;-;    1;-;    0;-;   12;-;   42;-;   38;-;    1;-;  110;-;   97;-;   13;-;    0;-;    0;-;    0;-;   18;-;   44;-;   33;-;    2;-
4408;5116;05;A;  42;220627; 1;u;04;  213;-;  250;-;   65;-;   99;-;  145;-;  134;-;   11;-;    0;-;    0;-;    0;-;   18;-;   47;-;   42;-;    3;-;  147;-;  132;-;   14;-;    1;-;    1;-;    0;-;   15;-;   84;-;   72;-;    3;-
4408;5116;05;A;  42;220627; 1;u;05;  562;-;  581;-;  133;-;  142;-;  418;-;  373;-;   41;-;    4;-;    4;-;    2;-;   41;-;   90;-;   79;-;    7;-;  436;-;  397;-;   38;-;    1;-;    1;-;    2;-;   32;-;  108;-;   90;-;    2;-
4408;5116;05;A;  42;220627; 1;u;06; 1809;-; 1755;-;  288;-;  282;-; 1505;-; 1337;-;  164;-;    4;-;    5;-;    3;-;   65;-;  220;-;  194;-;   11;-; 1456;-; 1323;-;  130;-;    3;-;    9;-;    2;-;   56;-;  224;-;  184;-;    8;-
4408;5116;05;A;  42;220627; 1;u;07; 2453;-; 2672;-;  378;-;  420;-; 2037;-; 1657;-;  376;-;    4;-;   18;-;    1;-;  103;-;  274;-;  225;-;   20;-; 2209;-; 1882;-;  324;-;    3;-;   14;-;    2;-;  129;-;  289;-;  224;-;   29;-
4408;5116;05;A;  42;220627; 1;u;08; 2516;-; 2910;-;  460;-;  463;-; 2024;-; 1714;-;  309;-;    1;-;   17;-;    2;-;  142;-;  316;-;  267;-;   15;-; 2395;-; 2069;-;  317;-;    9;-;   26;-;    2;-;  122;-;  339;-;  278;-;   26;-
4408;5116;05;A;  42;220627; 1;u;09; 2084;-; 2180;-;  398;-;  421;-; 1640;-; 1343;-;  296;-;    1;-;   25;-;    2;-;  105;-;  291;-;  231;-;   21;-; 1715;-; 1477;-;  236;-;    2;-;   20;-;    2;-;  121;-;  298;-;  237;-;   24;-
4408;5116;05;A;  42;220627; 1;u;10; 1972;-; 1984;-;  408;-;  451;-; 1517;-; 1247;-;  267;-;    3;-;   26;-;    5;-;  104;-;  299;-;  234;-;   21;-; 1499;-; 1292;-;  203;-;    4;-;   15;-;    4;-;  115;-;  332;-;  284;-;   19;-
4408;5116;05;A;  42;220627; 1;u;11; 1911;-; 1921;-;  442;-;  423;-; 1421;-; 1180;-;  238;-;    3;-;   29;-;    4;-;  116;-;  322;-;  268;-;   19;-; 1461;-; 1259;-;  199;-;    3;-;   23;-;    3;-;  100;-;  320;-;  258;-;   14;-
4408;5116;05;A;  42;220627; 1;u;12; 1906;-; 2038;-;  425;-;  461;-; 1428;-; 1192;-;  225;-;   11;-;   30;-;    3;-;  105;-;  317;-;  262;-;   23;-; 1530;-; 1308;-;  216;-;    6;-;   23;-;    2;-;  136;-;  323;-;  279;-;   24;-
4408;5116;05;A;  42;220627; 1;u;13; 2172;-; 2054;-;  437;-;  429;-; 1699;-; 1444;-;  251;-;    4;-;   22;-;    2;-;   92;-;  343;-;  276;-;   14;-; 1584;-; 1366;-;  213;-;    5;-;   24;-;    4;-;  103;-;  322;-;  265;-;   17;-
4408;5116;05;A;  42;220627; 1;u;14; 2306;-; 2190;-;  445;-;  444;-; 1818;-; 1572;-;  239;-;    7;-;   27;-;    2;-;  113;-;  330;-;  273;-;   16;-; 1698;-; 1468;-;  221;-;    9;-;   30;-;    3;-;  114;-;  327;-;  270;-;   18;-
4408;5116;05;A;  42;220627; 1;u;15; 2680;-; 2489;-;  385;-;  408;-; 2242;-; 1968;-;  269;-;    5;-;   32;-;    7;-;   92;-;  286;-;  243;-;   21;-; 2035;-; 1768;-;  260;-;    7;-;   22;-;    3;-;  110;-;  295;-;  230;-;   24;-
4408;5116;05;A;  42;220627; 1;u;16; 2759;-; 2736;-;  335;-;  347;-; 2383;-; 2105;-;  270;-;    8;-;   26;-;    3;-;   79;-;  253;-;  205;-;   15;-; 2337;-; 2024;-;  308;-;    5;-;   22;-;    1;-;   96;-;  250;-;  199;-;   30;-
4408;5116;05;A;  42;220627; 1;u;17; 2734;-; 2840;-;  302;-;  305;-; 2383;-; 2110;-;  270;-;    3;-;   19;-;    3;-;   66;-;  233;-;  184;-;   30;-; 2487;-; 2184;-;  298;-;    5;-;   20;-;    1;-;   76;-;  228;-;  181;-;   28;-
4408;5116;05;A;  42;220627; 1;u;18; 2586;-; 2400;-;  261;-;  224;-; 2292;-; 2097;-;  184;-;   11;-;   12;-;    2;-;   56;-;  203;-;  169;-;   21;-; 2143;-; 1905;-;  232;-;    6;-;   15;-;    1;-;   52;-;  171;-;  140;-;   18;-
4408;5116;05;A;  42;220627; 1;u;19; 2153;-; 1806;-;  232;-;  171;-; 1888;-; 1717;-;  166;-;    5;-;   16;-;    3;-;   42;-;  187;-;  139;-;   17;-; 1616;-; 1414;-;  195;-;    7;-;    9;-;    1;-;   43;-;  127;-;  114;-;   10;-
4408;5116;05;A;  42;220627; 1;u;20; 1496;-; 1250;-;  176;-;  127;-; 1297;-; 1172;-;  120;-;    5;-;   14;-;    3;-;   36;-;  137;-;  102;-;    9;-; 1114;-; 1016;-;   94;-;    4;-;    6;-;    3;-;   31;-;   93;-;   78;-;    3;-
4408;5116;05;A;  42;220627; 1;u;21; 1207;-; 1104;-;  162;-;  115;-; 1027;-;  949;-;   78;-;    0;-;    8;-;    0;-;   31;-;  131;-;  103;-;   10;-;  966;-;  872;-;   90;-;    4;-;   16;-;    1;-;   19;-;   95;-;   76;-;    7;-
4408;5116;05;A;  42;220627; 1;u;22;  917;-;  827;-;  109;-;   95;-;  792;-;  715;-;   74;-;    3;-;    6;-;    0;-;   20;-;   89;-;   73;-;   10;-;  726;-;  657;-;   65;-;    4;-;    4;-;    1;-;   20;-;   74;-;   54;-;    2;-
4408;5116;05;A;  42;220627; 1;u;23;  831;-;  707;-;  112;-;   91;-;  713;-;  655;-;   55;-;    3;-;    3;-;    2;-;   16;-;   94;-;   78;-;    3;-;  608;-;  565;-;   39;-;    4;-;    2;-;    0;-;   18;-;   73;-;   55;-;    6;-
4408;5116;05;A;  42;220627; 1;u;24;  390;-;  429;-;   76;-;   87;-;  310;-;  282;-;   27;-;    1;-;    3;-;    1;-;    6;-;   69;-;   49;-;    1;-;  332;-;  305;-;   26;-;    1;-;    3;-;    0;-;   20;-;   67;-;   55;-;    7;-
4408;5116;05;A;  42;220628; 2;u;01;  281;-;  282;-;   64;-;   63;-;  217;-;  195;-;   22;-;    0;-;    0;-;    1;-;    2;-;   61;-;   41;-;    0;-;  216;-;  194;-;   22;-;    0;-;    1;-;    2;-;    8;-;   53;-;   45;-;    2;-
4408;5116;05;A;  42;220628; 2;u;02;  230;-;  182;-;   67;-;   64;-;  157;-;  139;-;   17;-;    1;-;    4;-;    0;-;    6;-;   61;-;   44;-;    2;-;  114;-;   92;-;   22;-;    0;-;    0;-;    0;-;    9;-;   55;-;   43;-;    4;-
4408;5116;05;A;  42;220628; 2;u;03;  208;-;  226;-;   86;-;   81;-;  118;-;  101;-;   16;-;    1;-;    3;-;    0;-;   12;-;   74;-;   61;-;    1;-;  140;-;  110;-;   30;-;    0;-;    1;-;    0;-;   17;-;   64;-;   44;-;    4;-
4408;5116;05;A;  42;220628; 2;u;04;  264;-;  321;-;  121;-;  128;-;  139;-;  118;-;   21;-;    0;-;    1;-;    1;-;   28;-;   92;-;   79;-;    3;-;  190;-;  167;-;   22;-;    1;-;    0;-;    0;-;   22;-;  106;-;   78;-;    3;-
4408;5116;05;A;  42;220628; 2;u;05;  612;-;  626;-;  204;-;  187;-;  397;-;  355;-;   38;-;    4;-;    2;-;    2;-;   59;-;  143;-;  127;-;    9;-;  434;-;  380;-;   54;-;    0;-;    3;-;    0;-;   35;-;  152;-;  108;-;    2;-
4408;5116;05;A;  42;220628; 2;u;06; 1781;-; 1794;-;  328;-;  348;-; 1436;-; 1266;-;  160;-;   10;-;    6;-;    1;-;  103;-;  224;-;  186;-;   11;-; 1424;-; 1276;-;  138;-;   10;-;    7;-;    2;-;   58;-;  288;-;  220;-;   15;-
4408;5116;05;A;  42;220628; 2;u;07; 2530;-; 2782;-;  404;-;  439;-; 2092;-; 1707;-;  375;-;   10;-;   14;-;    1;-;   98;-;  305;-;  239;-;   20;-; 2302;-; 1967;-;  320;-;   15;-;   14;-;    2;-;  151;-;  286;-;  233;-;   27;-
4408;5116;05;A;  42;220628; 2;u;08; 2575;-; 2955;s;  439;-;  456;s; 2082;-; 1739;-;  335;-;    8;-;   24;-;    3;-;  148;-;  288;-;  242;-;   30;-; 2455;s; 2124;s;  320;s;   11;s;   25;s;    2;s;  110;s;  344;s;  278;s;   19;s
4408;5116;05;A;  42;220628; 2;u;09; 2107;-; 2483;s;  417;-;  503;s; 1638;-; 1342;-;  287;-;    9;-;   29;-;    0;-;  102;-;  315;-;  256;-;   23;-; 1933;s; 1692;s;  232;s;    9;s;   20;s;    4;s;  148;s;  351;s;  289;s;   27;s
4408;5116;05;A;  42;220628; 2;u;10; 2126;-; 2293;s;  458;-;  585;s; 1622;-; 1365;-;  248;-;    9;-;   24;-;    5;-;   97;-;  356;-;  292;-;   22;-; 1665;s; 1435;s;  221;s;    9;s;   23;s;    4;s;  136;s;  445;s;  378;s;   20;s
4408;5116;05;A;  42;220628; 2;u;11; 2020;-; 2155;s;  507;-;  589;s; 1476;-; 1241;-;  229;-;    6;-;   22;-;    3;-;  108;-;  396;-;  337;-;   15;-; 1522;s; 1292;s;  224;s;    6;s;   24;s;    7;s;  133;s;  449;s;  379;s;   20;s
4408;5116;05;A;  42;220628; 2;u;12; 1957;-; 2157;s;  426;-;  569;s; 1488;-; 1227;-;  253;-;    8;-;   32;-;    4;-;   98;-;  324;-;  270;-;   11;-; 1551;s; 1309;s;  227;s;   15;s;   18;s;    6;s;  115;s;  448;s;  375;s;   19;s
4408;5116;05;A;  42;220628; 2;u;13; 2062;-; 2250;s;  462;-;  541;s; 1564;-; 1318;-;  233;-;   13;-;   24;-;    2;-;  129;-;  331;-;  273;-;   12;-; 1661;s; 1404;s;  247;s;   10;s;   23;s;    2;s;  131;s;  408;s;  347;s;   25;s
