TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4508;5113;05;A;  40;220623; 4;w;11; 3539;s; 3452;-;  465;s;  438;-; 3030;s; 2557;s;  449;s;   24;s;   40;s;    4;s;  143;s;  318;s;  261;s;    4;s; 2986;-; 2543;-;  417;-;   26;-;   21;-;    4;-;  131;-;  303;-;  243;-;    7;-
4508;5113;05;A;  40;220623; 4;w;12; 3556;s; 3417;-;  458;s;  420;-; 3064;s; 2604;s;  451;s;    9;s;   28;s;    5;s;  131;s;  322;s;  262;s;    6;s; 2973;-; 2540;-;  409;-;   24;-;   19;-;    5;-;  131;-;  284;-;  239;-;    5;-
4508;5113;05;A;  40;220623; 4;w;13; 3946;s; 3810;-;  494;s;  419;-; 3420;s; 2974;s;  425;s;   21;s;   24;s;    7;s;  151;s;  336;s;  285;s;    8;s; 3348;-; 2928;-;  396;-;   24;-;   41;-;    9;-;  149;-;  261;-;  217;-;    2;-
4508;5113;05;A;  40;220623; 4;w;14; 4368;s; 3951;-;  479;s;  342;-; 3854;s; 3371;s;  456;s;   27;s;   28;s;    9;s;  140;s;  330;s;  274;s;    7;s; 3575;-; 3118;-;  429;-;   28;-;   32;-;    6;-;  118;-;  218;-;  182;-;    2;-
4508;5113;05;A;  40;220623; 4;w;15; 4637;s; 4334;-;  409;s;  322;-; 4186;s; 3678;s;  479;s;   29;s;   35;s;   10;s;  125;s;  274;s;  225;s;    7;s; 3969;-; 3485;-;  458;-;   26;-;   35;-;    5;-;   92;-;  225;-;  181;-;    8;-
4508;5113;05;A;  40;220623; 4;w;16; 4768;s; 4804;-;  328;s;  282;-; 4400;s; 3842;s;  532;s;   26;s;   31;s;    5;s;   84;s;  239;s;  191;s;    9;s; 4491;-; 3963;-;  506;-;   22;-;   26;-;    4;-;   90;-;  188;-;  158;-;    5;-
4508;5113;05;A;  40;220623; 4;w;17; 4959;s; 4846;-;  301;s;  222;-; 4616;s; 4165;s;  418;s;   33;s;   29;s;    2;s;   78;s;  221;s;  181;s;   13;s; 4567;-; 4080;-;  456;-;   31;-;   46;-;    6;-;   67;-;  149;-;  125;-;   11;-
4508;5113;05;A;  40;220623; 4;w;18; 4674;s; 4469;-;  283;s;  157;-; 4356;s; 4001;s;  325;s;   30;s;   25;s;    5;s;   60;s;  218;s;  174;s;   10;s; 4279;-; 3926;-;  312;-;   41;-;   30;-;    4;-;   32;-;  121;-;   94;-;    3;-
4508;5113;05;A;  40;220623; 4;w;19; 4105;s; 3435;-;  168;s;  111;-; 3901;s; 3627;s;  248;s;   26;s;   30;s;    4;s;   19;s;  145;s;  113;s;    6;s; 3301;-; 3025;-;  249;-;   27;-;   19;-;    6;-;   29;-;   76;-;   65;-;    4;-
4508;5113;05;A;  40;220623; 4;w;20; 2877;s; 2561;-;  166;s;   87;-; 2690;s; 2475;s;  195;s;   20;s;   20;s;    8;s;   32;s;  126;s;   95;s;    1;s; 2454;-; 2240;-;  195;-;   19;-;   19;-;    3;-;   17;-;   67;-;   45;-;    1;-
4508;5113;05;A;  40;220623; 4;w;21; 2252;s; 2192;-;  131;s;   93;-; 2106;s; 1936;s;  155;s;   15;s;   12;s;    4;s;   17;s;  110;s;   79;s;    3;s; 2083;-; 1929;-;  141;-;   13;-;   11;-;    1;-;   26;-;   66;-;   43;-;    5;-
4508;5113;05;A;  40;220623; 4;w;22; 1825;s; 1800;-;   91;s;   67;-; 1721;s; 1612;s;   99;s;   10;s;    9;s;    5;s;    5;s;   81;s;   55;s;    4;s; 1726;-; 1619;-;  101;-;    6;-;    7;-;    3;-;   16;-;   48;-;   38;-;    0;-
4508;5113;05;A;  40;220623; 4;w;23; 1587;s; 1676;-;   74;s;   75;-; 1505;s; 1380;s;  115;s;   10;s;    8;s;    1;s;   13;s;   60;s;   40;s;    0;s; 1597;-; 1496;-;   97;-;    4;-;    4;-;    2;-;   18;-;   55;-;   40;-;    0;-
4508;5113;05;A;  40;220623; 4;w;24; 1052;s;  905;-;   66;s;   76;-;  979;s;  899;s;   76;s;    4;s;    6;s;    5;s;   14;s;   47;s;   31;s;    1;s;  825;-;  766;-;   53;-;    6;-;    3;-;    1;-;   14;-;   61;-;   44;-;    1;-
4508;5113;05;A;  40;220624; 5;w;01;  577;s;  538;-;   71;s;   62;-;  501;s;  456;s;   44;s;    1;s;    5;s;    2;s;   15;s;   54;s;   41;s;    0;s;  470;-;  416;-;   53;-;    1;-;    6;-;    3;-;    9;-;   50;-;   38;-;    0;-
4508;5113;05;A;  40;220624; 5;w;02;  356;s;  426;-;   63;s;   86;-;  291;s;  255;s;   36;s;    0;s;    2;s;    1;s;   19;s;   43;s;   31;s;    0;s;  336;-;  271;-;   65;-;    0;-;    3;-;    1;-;    7;-;   78;-;   54;-;    1;-
4508;5113;05;A;  40;220624; 5;w;03;  288;s;  368;-;   85;s;   80;-;  201;s;  170;s;   31;s;    0;s;    2;s;    1;s;   18;s;   66;s;   52;s;    0;s;  285;-;  224;-;   61;-;    0;-;    2;-;    0;-;   15;-;   65;-;   40;-;    1;-
4508;5113;05;A;  40;220624; 5;w;04;  289;s;  437;-;   77;s;  126;-;  212;s;  179;s;   33;s;    0;s;    0;s;    0;s;   22;s;   55;s;   39;s;    0;s;  307;-;  260;-;   44;-;    3;-;    4;-;    1;-;   26;-;   99;-;   71;-;    0;-
4508;5113;05;A;  40;220624; 5;w;05;  591;s;  687;-;  152;s;  178;-;  433;s;  382;s;   49;s;    2;s;    6;s;    4;s;   56;s;   92;s;   79;s;    0;s;  506;-;  440;-;   65;-;    1;-;    1;-;    5;-;   43;-;  130;-;  108;-;    2;-
4508;5113;05;A;  40;220624; 5;w;06; 1845;s; 1998;-;  218;s;  280;-; 1612;s; 1447;s;  161;s;    4;s;   12;s;    5;s;   51;s;  162;s;  135;s;    3;s; 1706;-; 1513;-;  189;-;    4;-;    9;-;    3;-;   61;-;  216;-;  181;-;    3;-
4508;5113;05;A;  40;220624; 5;w;07; 3470;s; 3821;-;  315;s;  377;-; 3131;s; 2640;s;  481;s;   10;s;   18;s;   11;s;   87;s;  217;s;  180;s;    6;s; 3420;-; 2929;-;  487;-;    4;-;   17;-;    7;-;  116;-;  254;-;  210;-;    7;-
4508;5113;05;A;  40;220624; 5;w;08; 4137;s; 4289;-;  344;s;  368;-; 3762;s; 3306;s;  451;s;    5;s;   22;s;    2;s;  100;s;  242;s;  209;s;    9;s; 3899;-; 3447;-;  449;-;    3;-;   19;-;    8;-;  115;-;  245;-;  202;-;    3;-
4508;5113;05;A;  40;220624; 5;w;09; 3780;s; 3986;-;  399;s;  417;-; 3353;s; 2856;s;  477;s;   20;s;   24;s;   10;s;  114;s;  275;s;  231;s;    4;s; 3535;-; 3052;-;  477;-;    6;-;   30;-;   10;-;  151;-;  256;-;  211;-;    4;-
4508;5113;05;A;  40;220624; 5;w;10; 3537;s; 3439;-;  419;s;  420;-; 3087;s; 2630;s;  438;s;   19;s;   25;s;   10;s;  135;s;  274;s;  242;s;    6;s; 2992;-; 2589;-;  399;-;    4;-;   27;-;    4;-;  152;-;  264;-;  226;-;    0;-
4508;5113;05;A;  40;220624; 5;w;11; 3597;s; 3346;-;  406;s;  409;-; 3155;s; 2701;s;  437;s;   17;s;   31;s;    9;s;  118;s;  279;s;  232;s;    5;s; 2902;-; 2456;-;  442;-;    4;-;   26;-;   10;-;  149;-;  250;-;  215;-;    9;-
4508;5113;05;A;  40;220624; 5;w;12; 4057;s; 3731;-;  410;s;  411;-; 3612;s; 3087;s;  509;s;   16;s;   30;s;    7;s;  142;s;  261;s;  216;s;    5;s; 3281;-; 2821;-;  451;-;    9;-;   37;-;    8;-;  132;-;  271;-;  224;-;    2;-
4508;5113;05;A;  40;220624; 5;w;13; 4453;s; 3207;-;  377;s;  281;-; 4043;s; 3523;s;  507;s;   13;s;   27;s;    1;s;  125;s;  251;s;  198;s;    6;s; 2797;-; 2439;-;  351;-;    7;-;   28;-;    9;-;   81;-;  191;-;  164;-;  101;-
4508;5113;05;A;  40;220624; 5;w;14; 4568;s; 3084;-;  362;s;  194;-; 4160;s; 3650;s;  498;s;   12;s;   41;s;    5;s;   91;s;  266;s;  218;s;    5;s; 2711;-; 2402;-;  303;-;    6;-;   25;-;    8;-;   79;-;  107;-;   89;-;  154;-
4508;5113;05;A;  40;220624; 5;w;15; 4553;s; 4889;-;  335;s;  278;-; 4166;s; 3775;s;  384;s;    7;s;   46;s;    6;s;  117;s;  212;s;  180;s;    6;s; 4561;-; 4095;-;  447;-;   19;-;   39;-;   10;-;   96;-;  172;-;  141;-;   11;-
4508;5113;05;A;  40;220624; 5;w;16; 4625;s; 4588;-;  295;s;  209;-; 4278;s; 3827;s;  440;s;   11;s;   40;s;    9;s;   90;s;  196;s;  162;s;   12;s; 4342;-; 3907;-;  425;-;   10;-;   30;-;   10;-;   61;-;  138;-;  118;-;    7;-
4508;5113;05;A;  40;220624; 5;w;17; 4743;s; 4356;-;  253;s;  160;-; 4434;s; 4012;s;  413;s;    9;s;   48;s;    5;s;   66;s;  182;s;  148;s;    8;s; 4158;-; 3771;-;  364;-;   23;-;   31;-;    6;-;   40;-;  114;-;   99;-;    7;-
4508;5113;05;A;  40;220624; 5;w;18; 4136;s; 4602;-;  176;s;  122;-; 3926;s; 3617;s;  302;s;    7;s;   26;s;    2;s;   40;s;  134;s;  117;s;    8;s; 4449;-; 4087;-;  351;-;   11;-;   26;-;    7;-;   28;-;   87;-;   69;-;    5;-
4508;5113;05;A;  40;220624; 5;w;19; 3682;s; 3716;-;  140;s;  106;-; 3520;s; 3249;s;  259;s;   12;s;   20;s;    5;s;   24;s;  111;s;   85;s;    2;s; 3576;-; 3283;-;  275;-;   18;-;   29;-;    4;-;   28;-;   74;-;   63;-;    5;-
4508;5113;05;A;  40;220624; 5;w;20; 3006;s; 2789;-;  127;s;   94;-; 2855;s; 2640;s;  210;s;    5;s;   23;s;    5;s;   25;s;   97;s;   66;s;    1;s; 2679;-; 2482;-;  194;-;    3;-;   14;-;    9;-;   19;-;   66;-;   51;-;    2;-
4508;5113;05;A;  40;220624; 5;w;21; 2186;s; 2136;-;  107;s;   73;-; 2065;s; 1891;s;  168;s;    6;s;   13;s;    4;s;   16;s;   87;s;   62;s;    1;s; 2044;-; 1892;-;  147;-;    5;-;   15;-;    9;-;   22;-;   42;-;   33;-;    4;-
4508;5113;05;A;  40;220624; 5;w;22; 1956;s; 1807;-;   81;s;   60;-; 1857;s; 1737;s;  115;s;    5;s;   16;s;    4;s;   14;s;   63;s;   44;s;    2;s; 1735;-; 1618;-;  116;-;    1;-;   12;-;    5;-;    7;-;   48;-;   37;-;    0;-
4508;5113;05;A;  40;220624; 5;w;23; 1762;s; 1720;-;   73;s;   64;-; 1683;s; 1558;s;  121;s;    4;s;    6;s;    0;s;   14;s;   59;s;   47;s;    0;s; 1647;-; 1545;-;  101;-;    1;-;    6;-;    2;-;   15;-;   47;-;   33;-;    3;-
4508;5113;05;A;  40;220624; 5;w;24; 1622;s; 1249;-;   59;s;   53;-; 1559;s; 1478;s;   80;s;    1;s;    4;s;   10;s;   10;s;   39;s;   27;s;    0;s; 1192;-; 1115;-;   77;-;    0;-;    4;-;    6;-;   15;-;   32;-;   24;-;    0;-
4508;5113;05;A;  40;220625; 6;u;01; 1299;s;  958;-;   66;s;   45;-; 1232;s; 1170;s;   61;s;    1;s;    1;s;    4;s;   21;s;   41;s;   28;s;    0;s;  909;-;  854;-;   55;-;    0;-;    4;-;    2;-;    3;-;   40;-;   26;-;    0;-
4508;5113;05;A;  40;220625; 6;u;02;  687;s;  690;-;   48;s;   49;-;  636;s;  587;s;   49;s;    0;s;    3;s;    3;s;    9;s;   36;s;   23;s;    0;s;  637;-;  579;-;   57;-;    1;-;    4;-;    3;-;    9;-;   37;-;   18;-;    0;-
4508;5113;05;A;  40;220625; 6;u;03;  443;s;  584;-;   44;s;   56;-;  396;s;  362;s;   34;s;    0;s;    3;s;    8;s;   13;s;   23;s;   17;s;    0;s;  524;-;  453;-;   71;-;    0;-;    4;-;    3;-;   10;-;   43;-;   29;-;    0;-
4508;5113;05;A;  40;220625; 6;u;04;  427;s;  484;-;   52;s;   61;-;  366;s;  322;s;   44;s;    0;s;    8;s;    8;s;   17;s;   27;s;   20;s;    1;s;  419;-;  360;-;   58;-;    1;-;    4;-;    6;-;    8;-;   47;-;   28;-;    0;-
4508;5113;05;A;  40;220625; 6;u;05;  509;s;  512;-;   62;s;   82;-;  437;s;  386;s;   48;s;    3;s;   10;s;    2;s;   29;s;   31;s;   25;s;    0;s;  424;-;  376;-;   46;-;    2;-;    4;-;    8;-;   15;-;   59;-;   45;-;    2;-
4508;5113;05;A;  40;220625; 6;u;06;  892;s;  834;-;   91;s;   99;-;  787;s;  692;s;   94;s;    1;s;   14;s;    5;s;   27;s;   59;s;   43;s;    0;s;  724;-;  638;-;   85;-;    1;-;   10;-;   14;-;   20;-;   65;-;   50;-;    1;-
4508;5113;05;A;  40;220625; 6;u;07; 1157;s; 1016;-;  100;s;   94;-; 1039;s;  859;s;  171;s;    9;s;   17;s;    9;s;   25;s;   66;s;   56;s;    1;s;  904;-;  745;-;  159;-;    0;-;   17;-;    9;-;   24;-;   61;-;   38;-;    1;-
4508;5113;05;A;  40;220625; 6;u;08; 1460;s; 1385;-;  112;s;   97;-; 1326;s; 1121;s;  195;s;   10;s;   21;s;    4;s;   29;s;   79;s;   61;s;    1;s; 1266;-; 1045;-;  213;-;    8;-;   20;-;   11;-;   27;-;   59;-;   46;-;    2;-
4508;5113;05;A;  40;220625; 6;u;09; 2025;s; 1910;-;   95;s;   79;-; 1899;s; 1674;s;  213;s;   12;s;   30;s;    6;s;   40;s;   49;s;   42;s;    1;s; 1803;-; 1585;-;  212;-;    6;-;   28;-;    7;-;   21;-;   51;-;   43;-;    0;-
4508;5113;05;A;  40;220625; 6;u;10; 2681;s; 2582;-;   92;s;   85;-; 2563;s; 2320;s;  217;s;   26;s;   24;s;   11;s;   26;s;   55;s;   50;s;    2;s; 2464;-; 2223;-;  217;-;   24;-;   28;-;    4;-;   34;-;   47;-;   37;-;    5;-
4508;5113;05;A;  40;220625; 6;u;11; 3107;s; 2813;-;   88;s;   76;-; 2979;s; 2712;s;  245;s;   22;s;   34;s;    5;s;   28;s;   55;s;   48;s;    6;s; 2684;-; 2416;-;  241;-;   27;-;   53;-;    4;-;   29;-;   43;-;   34;-;    0;-
4508;5113;05;A;  40;220625; 6;u;12; 3221;s; 3359;-;   60;s;   82;-; 3114;s; 2841;s;  242;s;   31;s;   46;s;    2;s;   21;s;   37;s;   32;s;    1;s; 3225;-; 2939;-;  255;-;   31;-;   48;-;    2;-;   37;-;   43;-;   35;-;    4;-
4508;5113;05;A;  40;220625; 6;u;13; 3426;s; 3615;-;   54;s;   66;-; 3318;s; 3015;s;  265;s;   38;s;   47;s;    4;s;   20;s;   30;s;   28;s;    7;s; 3514;-; 3216;-;  254;-;   44;-;   29;-;    6;-;   27;-;   33;-;   28;-;    6;-
4508;5113;05;A;  40;220625; 6;u;14; 3653;s; 3735;-;   67;s;   65;-; 3556;s; 3293;s;  237;s;   26;s;   28;s;    4;s;   24;s;   39;s;   36;s;    2;s; 3623;-; 3340;-;  250;-;   33;-;   39;-;    8;-;   20;-;   37;-;   31;-;    8;-
4508;5113;05;A;  40;220625; 6;u;15; 3688;s; 3835;-;   56;s;   63;-; 3581;s; 3320;s;  240;s;   21;s;   44;s;    8;s;   13;s;   35;s;   28;s;    7;s; 3741;-; 3473;-;  229;-;   39;-;   26;-;    5;-;   20;-;   38;-;   32;-;    5;-
4508;5113;05;A;  40;220625; 6;u;16; 3420;s; 3601;-;   60;s;   52;-; 3328;s; 3090;s;  214;s;   24;s;   27;s;    3;s;   19;s;   38;s;   34;s;    5;s; 3515;-; 3240;-;  239;-;   36;-;   33;-;    7;-;   19;-;   26;-;   21;-;    1;-
4508;5113;05;A;  40;220625; 6;u;17; 3275;s; 3348;-;   42;s;   38;-; 3209;s; 2994;s;  199;s;   16;s;   21;s;    8;s;    7;s;   27;s;   24;s;    3;s; 3281;-; 3038;-;  205;-;   38;-;   25;-;    9;-;   20;-;    9;-;    8;-;    4;-
4508;5113;05;A;  40;220625; 6;u;18; 3104;s; 3338;-;   47;s;   25;-; 3043;s; 2845;s;  175;s;   23;s;   13;s;    5;s;   11;s;   31;s;   22;s;    1;s; 3292;-; 3046;-;  216;-;   30;-;   16;-;    5;-;    8;-;   12;-;    9;-;    5;-
4508;5113;05;A;  40;220625; 6;u;19; 2801;s; 3059;-;   42;s;   17;-; 2740;s; 2577;s;  145;s;   18;s;   18;s;   10;s;   11;s;   21;s;   17;s;    1;s; 3032;-; 2844;-;  160;-;   28;-;    6;-;    5;-;    5;-;    7;-;    6;-;    4;-
4508;5113;05;A;  40;220625; 6;u;20; 2533;s; 2512;-;   30;s;   26;-; 2491;s; 2347;s;  134;s;   10;s;   11;s;    4;s;    9;s;   17;s;   11;s;    1;s; 2472;-; 2321;-;  136;-;   15;-;   13;-;    4;-;    8;-;   14;-;   14;-;    1;-
4508;5113;05;A;  40;220625; 6;u;21; 2220;s; 2249;-;   23;s;   19;-; 2185;s; 2058;s;  116;s;   11;s;   12;s;    5;s;    5;s;   13;s;   11;s;    0;s; 2219;-; 2085;-;  117;-;   17;-;    9;-;    5;-;    5;-;    9;-;    8;-;    2;-
4508;5113;05;A;  40;220625; 6;u;22; 1984;s; 1937;-;   20;s;   13;-; 1953;s; 1848;s;   94;s;   11;s;   11;s;    2;s;    5;s;   13;s;   11;s;    0;s; 1917;-; 1799;-;  101;-;   17;-;    6;-;    4;-;    3;-;    6;-;    5;-;    1;-
4508;5113;05;A;  40;220625; 6;u;23; 1820;s; 1836;-;   15;s;   14;-; 1792;s; 1691;s;   96;s;    5;s;   11;s;    2;s;    7;s;    6;s;    4;s;    2;s; 1816;-; 1736;-;   74;-;    6;-;    6;-;    2;-;    5;-;    7;-;    7;-;    0;-
4508;5113;05;A;  40;220625; 6;u;24; 1726;s; 1562;-;   14;s;   10;-; 1706;s; 1614;s;   82;s;   10;s;    4;s;    9;s;    2;s;    3;s;    2;s;    2;s; 1547;-; 1482;-;   62;-;    3;-;    3;-;    3;-;    2;-;    5;-;    5;-;    2;-
4508;5113;05;A;  40;220626; 7;s;01; 1641;s; 1244;-;   10;s;    9;-; 1629;s; 1555;s;   66;s;    8;s;    2;s;    3;s;    4;s;    3;s;    2;s;    0;s; 1229;-; 1170;-;   55;-;    4;-;    4;-;    2;-;    2;-;    5;-;    3;-;    2;-
4508;5113;05;A;  40;220626; 7;s;02; 1037;s; 1055;-;   13;s;   14;-; 1023;s;  972;s;   48;s;    3;s;    1;s;    5;s;    2;s;    6;s;    4;s;    0;s; 1039;-;  985;-;   49;-;    5;-;    2;-;    6;-;    4;-;    4;-;    3;-;    0;-
4508;5113;05;A;  40;220626; 7;s;03;  610;s;  695;-;   15;s;   12;-;  588;s;  565;s;   23;s;    0;s;    6;s;    7;s;    6;s;    2;s;    2;s;    1;s;  679;-;  631;-;   45;-;    3;-;    4;-;    7;-;    1;-;    4;-;    4;-;    0;-
4508;5113;05;A;  40;220626; 7;s;04;  421;s;  505;-;    6;s;   14;-;  413;s;  382;s;   31;s;    0;s;    2;s;    2;s;    3;s;    1;s;    1;s;    0;s;  489;-;  457;-;   32;-;    0;-;    2;-;    6;-;    4;-;    4;-;    4;-;    0;-
4508;5113;05;A;  40;220626; 7;s;05;  413;s;  481;-;   11;s;   11;-;  396;s;  363;s;   32;s;    1;s;    6;s;    2;s;    3;s;    6;s;    6;s;    0;s;  466;-;  444;-;   22;-;    0;-;    4;-;    7;-;    1;-;    3;-;    3;-;    0;-
4508;5113;05;A;  40;220626; 7;s;06;  580;s;  582;-;   10;s;   12;-;  560;s;  514;s;   46;s;    0;s;   10;s;    2;s;    3;s;    5;s;    5;s;    0;s;  560;-;  526;-;   34;-;    0;-;   10;-;    3;-;    4;-;    5;-;    5;-;    0;-
4508;5113;05;A;  40;220626; 7;s;07;  567;s;  538;-;   14;s;   18;-;  543;s;  498;s;   42;s;    3;s;   10;s;    4;s;    4;s;    6;s;    3;s;    0;s;  513;-;  460;-;   51;-;    2;-;    7;-;    8;-;    3;-;    7;-;    7;-;    0;-
4508;5113;05;A;  40;220626; 7;s;08;  630;s;  557;-;   23;s;   24;-;  588;s;  525;s;   60;s;    3;s;   19;s;   10;s;    2;s;   11;s;   10;s;    0;s;  527;-;  472;-;   52;-;    3;-;    6;-;   12;-;    3;-;    9;-;    6;-;    0;-
4508;5113;05;A;  40;220626; 7;s;09;  966;s;  846;-;   15;s;   17;-;  936;s;  855;s;   74;s;    7;s;   15;s;    5;s;    2;s;    8;s;    7;s;    0;s;  812;-;  753;-;   57;-;    2;-;   16;-;    8;-;    3;-;    6;-;    4;-;    1;-
4508;5113;05;A;  40;220626; 7;s;10; 1601;s; 1356;-;   16;s;   13;-; 1566;s; 1434;s;  117;s;   15;s;   19;s;    6;s;    6;s;    4;s;    4;s;    0;s; 1324;-; 1231;-;   87;-;    6;-;   19;-;    3;-;    5;-;    5;-;    5;-;    0;-
4508;5113;05;A;  40;220626; 7;s;11; 2199;s; 1797;-;   19;s;   15;-; 2159;s; 2007;s;  127;s;   25;s;   19;s;    8;s;    4;s;    7;s;    6;s;    2;s; 1764;-; 1643;-;  101;-;   20;-;   18;-;    4;-;    5;-;    6;-;    4;-;    0;-
4508;5113;05;A;  40;220626; 7;s;12; 2519;s; 2534;-;   19;s;   20;-; 2475;s; 2290;s;  144;s;   41;s;   23;s;    4;s;   11;s;    4;s;    4;s;    2;s; 2475;-; 2316;-;  138;-;   21;-;   38;-;    3;-;    8;-;    9;-;    9;-;    1;-
4508;5113;05;A;  40;220626; 7;s;13; 2807;s; 2925;-;   21;s;   30;-; 2758;s; 2546;s;  177;s;   35;s;   27;s;    6;s;    8;s;    7;s;    5;s;    1;s; 2867;-; 2676;-;  160;-;   31;-;   21;-;    6;-;   10;-;   14;-;   14;-;    7;-
4508;5113;05;A;  40;220626; 7;s;14; 2976;s; 3133;-;   17;s;   15;-; 2930;s; 2755;s;  150;s;   25;s;   29;s;    4;s;    7;s;    6;s;    5;s;    0;s; 3086;-; 2906;-;  164;-;   16;-;   31;-;    3;-;    6;-;    6;-;    6;-;    1;-
4508;5113;05;A;  40;220626; 7;s;15; 3038;s; 3309;-;   12;s;   17;-; 3003;s; 2823;s;  149;s;   31;s;   20;s;    3;s;    4;s;    5;s;    4;s;    3;s; 3263;-; 3095;-;  139;-;   29;-;   27;-;    2;-;    7;-;    8;-;    8;-;    2;-
4508;5113;05;A;  40;220626; 7;s;16; 2888;s; 3367;-;   15;s;   10;-; 2852;s; 2657;s;  169;s;   26;s;   18;s;    2;s;    3;s;   10;s;    9;s;    3;s; 3330;-; 3111;-;  195;-;   24;-;   27;-;    2;-;    5;-;    3;-;    2;-;    0;-
4508;5113;05;A;  40;220626; 7;s;17; 2796;s; 3210;-;    9;s;   25;-; 2768;s; 2596;s;  152;s;   20;s;   18;s;    4;s;    2;s;    3;s;    3;s;    1;s; 3157;-; 2945;-;  185;-;   27;-;   27;-;    7;-;    7;-;   11;-;    8;-;    1;-
4508;5113;05;A;  40;220626; 7;s;18; 2882;s; 3156;-;   16;s;   24;-; 2839;s; 2688;s;  133;s;   18;s;   26;s;    8;s;    2;s;    6;s;    5;s;    1;s; 3100;-; 2894;-;  189;-;   17;-;   31;-;    3;-;   12;-;    9;-;    8;-;    1;-
4508;5113;05;A;  40;220626; 7;s;19; 2856;s; 2929;-;   14;s;   13;-; 2817;s; 2661;s;  142;s;   14;s;   23;s;    8;s;    2;s;    4;s;    4;s;    2;s; 2891;-; 2713;-;  164;-;   14;-;   24;-;    5;-;    6;-;    2;-;    2;-;    1;-
4508;5113;05;A;  40;220626; 7;s;20; 2496;s; 2521;-;   14;s;   23;-; 2467;s; 2315;s;  136;s;   16;s;   14;s;    5;s;    4;s;    5;s;    5;s;    1;s; 2479;-; 2346;-;  125;-;    8;-;   15;-;    8;-;   11;-;    4;-;    3;-;    4;-
4508;5113;05;A;  40;220626; 7;s;21; 2112;s; 2081;-;   22;s;   18;-; 2075;s; 1966;s;   97;s;   12;s;   12;s;   10;s;    3;s;    9;s;    8;s;    3;s; 2047;-; 1952;-;   90;-;    5;-;   16;-;    3;-;    9;-;    6;-;    5;-;    0;-
4508;5113;05;A;  40;220626; 7;s;22; 1751;s; 1763;-;   28;s;   19;-; 1716;s; 1633;s;   81;s;    2;s;    7;s;    9;s;   10;s;    9;s;    8;s;    0;s; 1731;-; 1633;-;   97;-;    1;-;   12;-;    4;-;    3;-;   12;-;   11;-;    1;-
4508;5113;05;A;  40;220626; 7;s;23; 1276;s; 1306;-;   43;s;   28;-; 1228;s; 1141;s;   80;s;    7;s;    5;s;    8;s;    9;s;   26;s;   23;s;    0;s; 1269;-; 1168;-;  101;-;    0;-;    9;-;    1;-;    8;-;   19;-;   15;-;    0;-
4508;5113;05;A;  40;220626; 7;s;24;  863;s;  803;-;   24;s;   44;-;  834;s;  778;s;   55;s;    1;s;    5;s;    6;s;    6;s;   12;s;   10;s;    0;s;  755;-;  693;-;   62;-;    0;-;    4;-;    4;-;   12;-;   28;-;   22;-;    0;-
4508;5113;05;A;  40;220627; 1;u;01;  536;s;  567;-;   41;s;   49;-;  495;s;  448;s;   47;s;    0;s;    0;s;    4;s;    8;s;   29;s;   27;s;    0;s;  512;-;  442;-;   70;-;    0;-;    3;-;    2;-;   11;-;   36;-;   28;-;    3;-
4508;5113;05;A;  40;220627; 1;u;02;  312;s;  362;-;   41;s;   43;-;  269;s;  239;s;   30;s;    0;s;    2;s;    3;s;    9;s;   29;s;   22;s;    0;s;  318;-;  275;-;   43;-;    0;-;    0;-;    0;-;    7;-;   36;-;   31;-;    1;-
4508;5113;05;A;  40;220627; 1;u;03;  237;s;  357;-;   67;s;   74;-;  170;s;  155;s;   15;s;    0;s;    0;s;    1;s;   21;s;   45;s;   40;s;    0;s;  278;-;  241;-;   37;-;    0;-;    5;-;    2;-;   11;-;   61;-;   51;-;    0;-
4508;5113;05;A;  40;220627; 1;u;04;  289;s;  397;-;   72;s;   97;-;  214;s;  185;s;   29;s;    0;s;    2;s;    2;s;   21;s;   49;s;   37;s;    1;s;  299;-;  265;-;   34;-;    0;-;    0;-;    6;-;   20;-;   71;-;   65;-;    1;-
4508;5113;05;A;  40;220627; 1;u;05;  590;s;  758;-;  116;s;  165;-;  473;s;  421;s;   50;s;    2;s;    1;s;    2;s;   43;s;   71;s;   62;s;    0;s;  589;-;  532;-;   56;-;    1;-;    4;-;    8;-;   40;-;  117;-;  101;-;    0;-
